route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,trip_bikes_allowed,bikes_allowed
1024,954A1674,45043A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45044A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45045A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45046A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45047A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45048A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45049A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45050A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45051A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45052A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45053A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45054A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45055A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45056A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45057A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45058A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45059A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45060A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45061A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45062A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45063A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45064A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45065A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45066A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45067A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45068A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45069A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45070A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45071A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45072A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45073A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45074A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45075A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45076A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45077A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45078A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45079A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45080A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45081A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45082A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45083A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45084A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45085A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45086A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45087A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45088A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45089A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45090A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45091A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45092A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45093A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45094A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45095A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45096A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45097A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45098A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45099A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45100A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45101A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45102A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45103A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45104A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45105A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45106A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45107A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45108A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45109A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45110A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45111A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45112A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45113A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45114A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45115A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45116A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45117A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45118A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45119A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45120A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45121A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45122A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45123A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45124A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45125A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45126A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45127A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45128A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45129A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45130A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45131A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45132A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45133A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45134A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45135A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45136A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45137A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45138A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45139A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45140A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45141A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45142A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45143A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45144A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45145A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45146A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,954A1674,45147A954B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45148A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45149A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45150A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45151A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45152A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45153A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45154A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45155A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45156A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45157A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45158A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45159A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45160A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45161A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45162A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45163A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45164A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45165A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45166A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45167A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45168A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45169A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45170A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45171A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45172A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45173A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45174A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45175A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45176A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45177A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45178A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45179A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45180A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45181A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45182A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45183A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45184A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45185A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45186A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45187A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45188A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45189A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45190A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45191A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45192A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45193A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45194A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45195A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45196A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45197A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45198A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45199A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45200A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45201A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45202A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45203A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45204A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45205A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45206A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45207A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45208A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45209A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45210A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45211A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,955A1674,45212A955B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45215A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45216A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45217A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45218A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45219A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45220A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45222A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45223A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45224A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45225A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45226A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45227A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45228A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45230A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45231A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45232A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45233A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45318A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45235A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45253A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45237A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45238A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45239A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45240A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45315A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45242A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45243A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45254A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45255A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45256A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45257A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45258A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45259A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45260A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45261A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45262A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45263A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45264A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45265A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45266A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45267A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45268A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45269A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45270A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45271A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45272A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45273A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45274A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45275A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45276A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45277A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45278A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45279A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45280A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45281A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45282A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45283A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45284A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45285A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45286A746B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45287A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45288A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45289A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45290A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45291A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45292A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45293A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45294A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45295A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45296A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45297A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45298A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45299A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45300A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45301A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45302A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45303A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45304A745B1674,"","33rd via Hoboken",1,,9,0,0
1024,745A1674,45305A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45306A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45307A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45308A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,745A1674,45309A745B1674,"","Journal Square via Hoboken",0,,7,0,0
1024,746A1674,45320A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45321A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45322A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45323A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45324A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45325A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45326A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45327A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45328A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45329A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45330A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45331A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45332A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45333A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45334A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45335A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45336A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45337A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45338A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45339A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45340A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45341A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45342A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45343A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45344A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45345A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45346A746B1674,"","33rd via Hoboken",1,,9,0,0
1024,746A1674,45348A746B1674,"","33rd via Hoboken",1,,9,0,0
862,746A1674,45351A746B1674,"","Newark",0,,3,0,0
